timestamp,blink_rate,gaze_score,head_deviation,focus_score,focus_label
1773071573.465344,22.32,0,0.0016,30.83,distracted
1773071583.5186179,13.76,0,0.011,23.15,distracted
1773071593.5532546,9.94,0,0.0092,22.86,distracted
1773071603.569508,7.79,0,0.004200000000000001,0.59,very_dist_distracted
1773071613.5805116,7.47,0,0.0034,0.59,very_dist_distracted
1773071623.5966716,24.45,0,0.013,21.81,distracted
1773071633.6177843,36.97,0,0.0106,39.8,distracted
1773071643.6376195,38.93,0,0.009,39.8,distracted
1773071653.7106721,38.6,0,0.0358,39.8,distracted
1773071663.7202306,40.61,0,0.017,36.91,distracted
1773071673.727439,42.27,0,0.006,30.95,distracted
1773071683.7393568,52.69,0,0.010199999999999999,53.24,Neutral
1773071693.755611,57.18,0,0.009800000000000001,22.14,distracted
1773071703.8209922,53.26,0,0.011800000000000001,49.61,Neutral
1773071713.8442662,49.84,0,0.0004,67.75,slightly_Focused
1773071723.8549142,47.2,0,0.003,34.14,distracted
1773071733.8879182,49.96,0,0.0182,67.75,slightly_Focused
1773071743.8934934,48.89,0,0.0214,66.21,slightly_Focused
1773071753.900116,46.7,0,0.0428,34.14,distracted
1773071763.9156523,44.44,0,0.0282,34.14,distracted
1773071773.9278002,42.38,0,0.0086,30.95,distracted
1773071783.954864,40.78,0,0.0056,36.91,distracted
1773071793.9754632,39.05,0,0.017,39.8,distracted
1773071804.0296686,37.46,0,0.0146,39.8,distracted
1773071814.0425065,35.99,0,0.0132,39.8,distracted
1773071824.0583937,37.34,0,0.027,39.8,distracted
1773071834.0693493,35.99,0,0.001,39.8,distracted
1773071844.0850513,34.73,0,0.0034,39.8,distracted
1773071854.10991,33.76,0,0.02,38.36,distracted
1773071864.1265795,32.66,0,0.0394,32.73,distracted
1773071874.1286037,31.82,0,0.0422,32.54,distracted
1773071884.140231,30.84,0,0.0366,33.21,distracted
1773071894.1561964,29.93,0,0.038799999999999994,33.21,distracted
1773071904.1803658,29.06,0,0.0224,36.35,distracted
1773071914.1945832,28.25,0,0.0058,34.4,distracted
1773071924.1953382,27.8,0,0.0004,18.04,very_dist_distracted
1773071934.2109962,27.06,0,0.019,17.93,very_dist_distracted
1773071944.22449,26.36,0,0.0648,17.93,very_dist_distracted
1773071954.2398262,25.85,0,0.0518,18.84,very_dist_distracted
1773071964.273805,25.21,0,0.0156,19.45,very_dist_distracted
1773071974.327667,24.6,0,0.0136,21.81,distracted
1773071984.343104,24.03,0,0.0066,21.81,distracted
1773071994.3605707,23.61,0,0.0288,21.81,distracted
1773072004.3758035,23.09,0,0.032600000000000004,33.87,distracted
1773072014.3832827,22.58,0,0.006,33.87,distracted
1773072024.399352,22.1,0,0.0156,29.14,distracted
1773072034.4098341,21.63,0,0.027,23.33,distracted
1773072044.4256845,21.43,0,0.0184,23.33,distracted
1773072054.4418085,21.0,0,0.0112,18.89,very_dist_distracted
1773072064.4538424,20.59,0,0.0218,18.89,very_dist_distracted
1773072351.1021123,0.0,0.0,0.01,5.15,very_dist_distracted
1773072361.1172407,0.0,0.0,0.005,5.15,very_dist_distracted
1773072371.135048,3.33,0.0,0.022600000000000002,23.4,distracted
1773072381.1547282,2.6,0.0,0.0268,23.4,distracted
1773072391.1726062,11.77,0.0,0.017,31.43,distracted
1773072401.2199528,11.8,0.0,0.060399999999999995,38.78,distracted
1773072411.2570016,10.24,0.0,0.011,25.34,distracted
1773072421.2600813,9.75,0.0,0.08120000000000001,7.67,very_dist_distracted
1773072452.0597808,3.74,100.0,0.015,61.84,slightly_Focused
1773072462.0613456,11.52,100.0,0.0362,52.65,Neutral
1773072472.0850432,8.31,100.0,0.0394,40.47,Neutral
1773072482.1009674,6.51,100.0,0.038799999999999994,40.5,Neutral
1773072492.1256244,7.49,100.0,0.0156,35.75,distracted
1773072502.139994,19.96,100.0,0.0346,47.9,Neutral
1773072512.1401365,19.7,100.0,0.0166,47.72,Neutral
1773072522.1565871,18.11,100.0,0.010199999999999999,47.72,Neutral
1773072532.1783023,16.85,100.0,0.0228,47.72,Neutral
1773072542.1838984,15.26,100.0,0.026,28.16,distracted
1773072552.2006114,14.97,100.0,0.0322,28.16,distracted
1773072562.2219524,13.79,100.0,0.0062,50.29,Neutral
1773072572.2287982,12.77,100.0,0.022,64.18,slightly_Focused
1773072582.2588036,13.13,100.0,0.009800000000000001,50.29,Neutral
1773072592.2680857,13.82,100.0,0.044,50.29,Neutral
1773072602.2690573,13.71,100.0,0.0258,50.29,Neutral
1773072612.2841697,13.27,100.0,0.0334,50.29,Neutral
1773072622.2984884,13.21,100.0,0.0148,55.72,Neutral
1773072632.3124106,12.53,100.0,0.019,64.06,slightly_Focused
1773072642.3292036,13.09,100.0,0.0056,50.29,Neutral
1773072652.3456445,12.48,100.0,0.022600000000000002,64.06,slightly_Focused
1773072662.368991,12.46,100.0,0.0114,64.06,slightly_Focused
1773072672.3753529,11.93,100.0,0.0232,65.2,slightly_Focused
1773072682.3840828,11.45,100.0,0.024,65.2,slightly_Focused
1773072692.3968835,12.17,100.0,0.0356,64.06,slightly_Focused
1773072702.4177096,13.74,100.0,0.0036,50.29,Neutral
1773072712.4239578,14.11,100.0,0.0246,28.16,distracted
1773072722.4510312,14.45,100.0,0.001,28.16,distracted
1773072732.4561758,15.18,100.0,0.0248,28.16,distracted
1773072742.4939713,18.01,100.0,0.0304,47.72,Neutral
1773072752.5496743,17.82,100.0,0.0206,47.72,Neutral
1773072762.5597715,18.01,100.0,0.014199999999999999,47.72,Neutral
1773072772.5726545,17.47,100.0,0.019399999999999997,47.72,Neutral
1773072782.5854776,17.49,100.0,0.0444,47.72,Neutral
1773072792.636583,17.16,100.0,0.0232,47.72,Neutral
1773072802.6726093,17.02,100.0,0.010199999999999999,47.72,Neutral
1773072812.6891768,16.88,100.0,0.0114,47.72,Neutral
1773072822.7012644,16.45,100.0,0.02,47.72,Neutral
1773072832.7175643,16.33,100.0,0.002,47.72,Neutral
1773072842.7391987,16.82,100.0,0.0074,47.72,Neutral
1773072852.7550013,18.43,100.0,0.0114,47.72,Neutral
1773072867.53675,19.47,100.0,0.04,47.72,Neutral
1773072877.571144,19.02,100.0,0.0582,47.72,Neutral
1773072887.5928383,18.6,100.0,0.0444,47.72,Neutral
1773072897.5995188,18.2,100.0,0.0378,47.72,Neutral
1773072907.6224947,17.81,100.0,0.038,47.72,Neutral
1773072917.6365662,18.19,100.0,0.0218,47.72,Neutral
1773072927.6481645,17.82,100.0,0.051,47.72,Neutral
1773072937.6552863,18.18,100.0,0.053200000000000004,47.72,Neutral
1773072947.6782632,17.94,100.0,0.0464,47.72,Neutral
1773072957.6933398,17.6,100.0,0.0476,47.72,Neutral
1773072967.6995745,17.27,100.0,0.0474,47.72,Neutral
1773072977.7114086,16.95,100.0,0.0444,47.72,Neutral
1773072987.7440565,17.18,100.0,0.013800000000000002,47.72,Neutral
1773072997.8029923,18.26,100.0,0.008199999999999999,47.72,Neutral
1773073007.8427494,19.83,100.0,0.009800000000000001,47.72,Neutral
1773073017.8869433,20.73,100.0,0.0032,48.26,Neutral
1773073027.9174173,20.48,100.0,0.0092,48.26,Neutral
1773073037.97448,20.23,100.0,0.0106,48.26,Neutral
1773073047.9995527,19.9,100.0,0.022600000000000002,47.72,Neutral
1773073058.0080347,20.55,100.0,0.038200000000000005,48.26,Neutral
1773073068.0178413,20.51,100.0,0.013800000000000002,48.26,Neutral
1773073078.0340867,20.19,100.0,0.0116,48.26,Neutral
1773073088.046295,19.97,100.0,0.0314,47.72,Neutral
1773073098.0786629,19.94,100.0,0.019399999999999997,47.72,Neutral
1773073108.1336887,19.64,100.0,0.0208,47.72,Neutral
1773073118.1562681,19.35,100.0,0.0176,47.72,Neutral
1773073128.167222,19.94,100.0,0.023,47.72,Neutral
1773073138.1868641,20.59,100.0,0.0006,48.26,Neutral
1773073148.2077596,21.4,100.0,0.0416,47.06,Neutral
1773073158.268646,21.1,100.0,0.0272,48.26,Neutral
1773073168.2814443,20.81,100.0,0.019399999999999997,48.26,Neutral
1773073178.2820258,21.02,100.0,0.0014,48.26,Neutral
1773073188.3259394,20.74,100.0,0.0064,48.26,Neutral
1773073198.3810942,20.54,100.0,0.004200000000000001,48.26,Neutral
1773073208.3997207,20.66,100.0,0.0172,48.26,Neutral
1773073218.40906,20.4,100.0,0.007,48.26,Neutral
1773073228.4629378,20.44,100.0,0.028,48.26,Neutral
1773073238.4968712,20.64,100.0,0.012,48.26,Neutral
1773073248.5210507,20.9,100.0,0.0016,48.26,Neutral
1773073258.5295963,20.64,100.0,0.0032,48.26,Neutral
1773073268.546997,20.4,100.0,0.0362,48.26,Neutral
1773073278.5651176,20.15,100.0,0.0324,48.26,Neutral
1773073288.568185,20.06,100.0,0.033,47.72,Neutral
1773073298.6110837,19.96,100.0,0.0172,47.72,Neutral
1773073308.672941,20.01,100.0,0.0334,47.72,Neutral
1773073318.6898935,19.85,100.0,0.038,47.72,Neutral
1773073328.7434924,19.69,100.0,0.037399999999999996,47.72,Neutral
1773073338.7859147,19.54,100.0,0.0206,47.72,Neutral
1773073348.8418112,19.59,100.0,0.0442,47.72,Neutral
1773073358.851795,19.44,100.0,0.0216,47.72,Neutral
1773073368.8729699,19.3,100.0,0.0992,49.13,Neutral
1773073378.875476,19.09,100.0,0.0706,47.72,Neutral
1773073388.9000974,18.89,100.0,0.0714,47.72,Neutral
1773073398.90336,18.88,100.0,0.0616,47.72,Neutral
1773073408.9187686,18.81,100.0,0.0402,47.72,Neutral
1773073418.9431777,19.05,100.0,0.055600000000000004,47.72,Neutral
1773073428.946586,19.22,100.0,0.0436,47.72,Neutral
1773073451.5009458,11.14,100.0,0.0178,46.35,Neutral
1773073461.5080154,6.87,100.0,0.021,40.13,Neutral
1773073471.5472677,8.28,100.0,0.0088,40.47,Neutral
1773073481.5677428,7.78,100.0,0.0208,35.75,distracted
1773073491.6038933,10.65,100.0,0.0272,75.44,slightly_Focused
1773073501.61299,9.95,100.0,0.0434,58.73,Neutral
1773073511.6211257,11.0,100.0,0.0268,65.3,slightly_Focused
1773073521.6453674,9.73,100.0,0.0048,46.56,Neutral
1773073531.6746502,8.72,100.0,0.0254,46.19,Neutral
1773073541.7248073,9.02,100.0,0.0214,48.92,Neutral
1773073551.7863088,9.27,100.0,0.027399999999999997,48.92,Neutral
1773073561.8124475,8.54,100.0,0.001,35.84,distracted
1773073571.8175883,7.91,100.0,0.0036,35.75,distracted
1773073581.846435,7.37,100.0,0.0044,35.75,distracted
1773073591.8747675,6.9,100.0,0.0154,40.13,Neutral
1773073601.8799093,6.48,100.0,0.0008,40.5,Neutral
1773073611.8838716,7.47,100.0,0.0034,35.75,distracted
1773073621.89623,8.04,100.0,0.0538,37.5,distracted
1773073631.9123282,9.15,100.0,0.0686,48.92,Neutral
1773073692.274434,8.87,100.0,0.0176,64.91,slightly_Focused
1773073702.3152723,10.11,100.0,0.0088,58.73,Neutral
1773073712.33582,9.75,100.0,0.019,48.92,Neutral
1773073722.3823817,9.4,100.0,0.0006,48.92,Neutral
1773073732.3866172,10.91,100.0,0.0072,68.65,slightly_Focused
1773073742.4189188,11.72,100.0,0.0258,65.2,slightly_Focused
1773073752.474397,11.54,100.0,0.0048,65.2,slightly_Focused
1773073762.4976416,11.37,100.0,0.0516,65.2,slightly_Focused
1773073772.5017967,13.7,100.0,0.056600000000000004,50.29,Neutral
1773073785.6368883,13.87,100.0,0.0064,50.29,Neutral
1773073795.6671712,13.65,100.0,0.0108,50.29,Neutral
1773073805.724623,13.93,100.0,0.0174,50.29,Neutral
1773073815.7547913,14.82,100.0,0.0272,28.16,distracted
1773073825.7618322,16.75,100.0,0.0518,47.72,Neutral
1773073835.7785187,17.83,100.0,0.06559999999999999,47.72,Neutral
1773073845.8376791,17.98,100.0,0.0608,47.72,Neutral
1773073855.8515291,17.98,100.0,0.0424,47.72,Neutral
1773073865.8697314,17.56,100.0,0.029,47.72,Neutral
1773073875.8835654,17.16,100.0,0.038200000000000005,47.72,Neutral
1773073885.925598,16.78,100.0,0.0078,47.72,Neutral
1773073895.968387,16.93,100.0,0.079,47.72,Neutral
1773073923.5929852,3.62,100.0,0.0012,61.84,slightly_Focused
1773073933.6092188,6.77,100.0,0.0006,41.09,Neutral
1773073943.638325,13.11,100.0,0.0064,59.76,Neutral
1773073953.6971219,50.14,100.0,0.0202,64.73,slightly_Focused
1773073963.7087932,52.93,100.0,0.0092,59.72,Neutral
1773073973.7245216,46.78,100.0,0.0202,54.92,Neutral
1773073983.7471673,59.44,100.0,0.0268,31.83,distracted
1773073993.7566416,69.18,100.0,0.019399999999999997,30.13,distracted
1773074003.778325,85.58,100.0,0.027600000000000003,24.56,distracted
1773074026.0816934,80.13,100.0,0.0814,22.55,distracted
1773074041.6071923,70.89,100.0,0.0482,23.68,distracted
1773074051.6294162,69.29,100.0,0.0232,30.13,distracted
1773074061.6419017,72.57,100.0,0.0538,27.87,distracted
1773074071.6472707,72.53,100.0,0.074,27.87,distracted
1773074081.6700337,70.09,100.0,0.038,27.87,distracted
1773074091.6756592,66.61,100.0,0.047,30.18,distracted
1773074101.7197897,66.27,100.0,0.0324,30.16,distracted
1773074111.7629542,65.94,100.0,0.0202,30.16,distracted
1773074121.7778666,63.98,100.0,0.011,31.85,distracted
1773074131.8289127,66.47,100.0,0.040600000000000004,30.16,distracted
1773074141.8628113,70.01,100.0,0.0052,27.87,distracted
1773074151.8796463,70.82,100.0,0.0418,27.87,distracted
1773074161.8938982,70.86,100.0,0.0396,27.87,distracted
1773074171.9811954,71.56,100.0,0.0446,27.87,distracted
1773074181.9929929,71.57,100.0,0.053399999999999996,27.87,distracted
1773074192.2972367,71.72,100.0,0.030600000000000002,27.87,distracted
1773074202.3099585,71.52,100.0,0.0722,27.87,distracted
1773074212.3214333,72.13,100.0,0.0026,27.87,distracted
1773074224.039778,70.6,100.0,0.1272,27.94,distracted
1773074234.2126417,68.95,100.0,0.0152,30.13,distracted
1773074244.2251174,66.9,100.0,0.0146,30.2,distracted
1773074255.0814037,64.82,100.0,0.0174,31.63,distracted
1773074265.095044,65.86,100.0,0.014199999999999999,30.16,distracted
1773074275.6531723,63.97,100.0,0.0126,31.65,distracted
1773074285.6738563,63.07,100.0,0.021,31.85,distracted
1773074304.812895,61.69,100.0,0.0876,31.79,distracted
1773074314.8304784,61.06,100.0,0.0046,32.02,distracted
1773074324.8402202,60.32,100.0,0.0432,32.02,distracted
1773074334.8454282,59.32,100.0,0.053399999999999996,31.83,distracted
1773074344.8705738,57.97,100.0,0.056799999999999996,31.83,distracted
1773074354.8723984,57.21,100.0,0.013,31.83,distracted
1773074364.8840327,56.09,100.0,0.0094,31.57,distracted
1773074374.8995411,54.89,100.0,0.0054,32.8,distracted
1773074384.9271467,53.86,100.0,0.0094,45.31,Neutral
1773074394.9272218,52.76,100.0,0.003,62.93,slightly_Focused
1773074404.9597619,52.78,100.0,0.0282,62.93,slightly_Focused
1773074415.0152094,51.97,100.0,0.0012,77.37,slightly_Focused
1773074425.0396047,51.08,100.0,0.045200000000000004,77.47,slightly_Focused
1773074435.0565898,50.11,100.0,0.0494,77.44,slightly_Focused
1773074445.0699844,50.18,100.0,0.004,77.44,slightly_Focused
1773074455.0888524,50.03,100.0,0.0156,77.44,slightly_Focused
1773074465.14666,52.35,100.0,0.0056,67.74,slightly_Focused
1773074475.1900344,53.12,100.0,0.018600000000000002,62.93,slightly_Focused
1773074485.9685788,52.54,100.0,0.06620000000000001,62.93,slightly_Focused
1773074496.0294592,51.85,100.0,0.0292,77.37,slightly_Focused
1773074506.0566936,51.28,100.0,0.038200000000000005,77.41,slightly_Focused
1773074516.0578218,51.03,100.0,0.010199999999999999,77.47,slightly_Focused
1773074526.0799954,50.3,100.0,0.027800000000000002,77.44,slightly_Focused
1773074536.152893,50.07,100.0,0.027,77.44,slightly_Focused
1773074546.1574678,49.94,100.0,0.0312,77.44,slightly_Focused
1773074556.1864243,49.26,100.0,0.016399999999999998,77.44,slightly_Focused
1773074566.1972625,51.34,100.0,0.0072,77.46,slightly_Focused
1773074576.5251572,52.61,100.0,0.0572,62.93,slightly_Focused
1773074586.5763614,51.92,100.0,0.0166,77.37,slightly_Focused
1773074596.6031082,51.16,100.0,0.0676,77.47,slightly_Focused
1773074606.6609218,50.43,100.0,0.0026,77.44,slightly_Focused
1773074616.682723,49.8,100.0,0.0068,77.44,slightly_Focused
1773074626.69286,49.19,100.0,0.027399999999999997,77.44,slightly_Focused
1773074636.7152748,48.84,100.0,0.0376,75.34,slightly_Focused
1773074646.7921216,48.42,100.0,0.0134,75.34,slightly_Focused
1773074656.803113,47.85,100.0,0.007,75.34,slightly_Focused
1773074666.809293,47.22,100.0,0.0062,54.92,Neutral
1773074676.8226514,46.77,100.0,0.0054,54.92,Neutral
1773074686.8364348,47.09,100.0,0.0264,54.92,Neutral
1773074696.848345,48.85,100.0,0.0224,75.34,slightly_Focused
1773074706.86487,50.34,100.0,0.0116,77.44,slightly_Focused
1773074716.8757522,51.49,100.0,0.0214,77.39,slightly_Focused
1773074726.891635,52.25,100.0,0.021,62.93,slightly_Focused
1773074736.9204128,53.07,100.0,0.085,62.93,slightly_Focused
1773074747.6556706,52.39,100.0,0.1172,63.04,slightly_Focused
1773074757.655685,51.91,100.0,0.040600000000000004,77.37,slightly_Focused
1773074767.6686664,51.31,100.0,0.0448,77.39,slightly_Focused
1773074777.7203124,51.0,100.0,0.061799999999999994,77.47,slightly_Focused
1773074787.755647,50.55,100.0,0.0044,77.46,slightly_Focused
1773074797.7712924,50.18,100.0,0.019600000000000003,77.44,slightly_Focused
1773074807.7832341,50.36,100.0,0.0078,77.44,slightly_Focused
1773074817.8011966,50.86,100.0,0.0222,77.47,slightly_Focused
1773074827.8128307,51.35,100.0,0.065,77.38,slightly_Focused
1773074837.82729,50.86,100.0,0.002,77.47,slightly_Focused
1773074847.84427,50.45,100.0,0.0176,77.44,slightly_Focused
1773074857.8553112,49.98,100.0,0.0214,77.44,slightly_Focused
1773074868.0033562,49.95,100.0,0.0526,77.44,slightly_Focused
1773074878.06271,49.99,100.0,0.0432,77.44,slightly_Focused
1773074888.0798461,49.72,100.0,0.0128,77.44,slightly_Focused
1773074898.1539445,49.46,100.0,0.018,77.44,slightly_Focused
1773074908.1747172,49.44,100.0,0.0124,77.44,slightly_Focused
1773074918.178397,49.61,100.0,0.0286,77.44,slightly_Focused
1773074928.208156,49.53,100.0,0.016399999999999998,77.44,slightly_Focused
1773074938.2166772,49.05,100.0,0.032,77.16,slightly_Focused
1773074948.2399535,48.64,100.0,0.009,75.34,slightly_Focused
1773074958.247368,48.57,100.0,0.0386,75.34,slightly_Focused
1773074968.2648227,48.28,100.0,0.009,75.34,slightly_Focused
1773074978.2676368,47.83,100.0,0.0202,75.34,slightly_Focused
1773074988.2854006,47.39,100.0,0.0158,54.92,Neutral
1773074998.2954595,47.12,100.0,0.04,54.92,Neutral
1773075008.305635,46.85,100.0,0.027800000000000002,54.92,Neutral
1773075018.3213644,46.81,100.0,0.0798,54.92,Neutral
1773075028.3331418,46.39,100.0,0.011800000000000001,54.92,Neutral
1773075038.3488004,46.14,100.0,0.0008,54.92,Neutral
1773075048.3647573,45.74,100.0,0.0152,54.92,Neutral
1773075058.3862987,45.44,100.0,0.047200000000000006,54.92,Neutral
1773075068.3940556,45.62,100.0,0.016,54.92,Neutral
1773075078.4063473,45.84,100.0,0.0166,54.92,Neutral
1773075088.4202607,46.17,100.0,0.0308,54.92,Neutral
1773075098.9201806,46.77,100.0,0.1182,54.8,Neutral
1773080996.6763668,7.94,100.0,0.062200000000000005,52.1,Neutral
1773081006.7194662,8.11,100.0,0.0606,37.5,distracted
1773081016.7386115,8.27,100.0,0.0664,40.47,Neutral
1773081026.9237502,8.33,100.0,0.07840000000000001,40.47,Neutral
1773081036.936385,8.41,100.0,0.061200000000000004,40.47,Neutral
1773081047.434462,8.5,100.0,0.038799999999999994,40.47,Neutral
1773081057.4439886,8.48,100.0,0.046,40.47,Neutral
1773081067.58299,8.49,100.0,0.004,40.47,Neutral
1773081077.600065,8.53,100.0,0.0848,33.22,distracted
1773086150.8141634,5.79,100.0,0.0316,42.62,Neutral
1773086160.9392147,7.78,100.0,0.0292,38.6,distracted
1773086170.9475286,24.96,100.0,0.0294,37.56,distracted
1773086197.8805954,27.43,100.0,0.0004,58.27,Neutral
1773086232.3543298,19.36,100.0,0.02,51.57,Neutral
1773086242.369957,22.98,100.0,0.020399999999999998,48.82,Neutral
1773086254.3161075,22.22,100.0,0.0304,41.65,Neutral
1773086264.3193002,26.37,100.0,0.0096,33.69,distracted
1773086274.341749,32.86,100.0,0.0132,51.98,Neutral
1773086284.9375958,39.52,100.0,0.002,60.77,slightly_Focused
1773086295.037883,49.48,100.0,0.0052,75.76,slightly_Focused
1773086305.1076577,56.56,100.0,0.014199999999999999,31.71,distracted
1773086315.1093574,61.93,100.0,0.0166,31.83,distracted
1773086325.1242108,68.6,100.0,0.0456,30.13,distracted
1773086335.1542537,70.81,100.0,0.026,27.87,distracted
1773086345.163549,75.04,100.0,0.013,27.08,distracted
1773086355.1699202,80.23,100.0,0.0124,28.12,distracted
1773086365.194203,83.2,100.0,0.04,26.18,distracted
1773086375.210673,81.26,100.0,0.0064,26.18,distracted
1773086385.25433,86.05,100.0,0.0252,24.56,distracted
1773086395.2808573,92.08,100.0,0.0152,21.97,distracted
1773086405.2819364,96.8,100.0,0.0014,27.93,distracted
1773086415.3103333,102.65,100.0,0.0112,22.45,distracted
