timestamp,blink_rate,gaze_score,head_deviation,focus_score,focus_label
1773086425.3181896,99.98,100.0,0.019,27.14,distracted
1773086435.3410125,96.7,100.0,0.04,27.92,distracted
1773086445.3429465,93.63,100.0,0.0368,22.61,distracted
1773086461.1843324,89.7,100.0,0.1492,23.0,distracted
1773086471.1866343,87.42,100.0,0.0638,24.63,distracted
1773086481.2173858,86.63,100.0,0.0334,24.56,distracted
1773086493.4378266,84.71,100.0,0.0124,24.56,distracted
1773086503.4600716,86.94,100.0,0.0188,24.56,distracted
1773086513.4618912,89.05,100.0,0.0214,24.64,distracted
1773086523.4748404,89.83,100.0,0.0202,21.97,distracted
1773086533.490148,90.58,100.0,0.0246,21.97,distracted
1773086543.5021086,93.17,100.0,0.0282,22.61,distracted
1773086553.5284238,97.06,100.0,0.026,27.89,distracted
1773086563.5348523,100.77,100.0,0.0288,22.78,distracted
1773086573.5553553,99.58,100.0,0.0182,27.81,distracted
1773086583.5627518,102.27,100.0,0.02,22.36,distracted
1773086593.5745902,105.24,100.0,0.028,22.89,distracted
1773086603.590578,107.83,100.0,0.0214,24.28,distracted
1773086613.60266,110.19,100.0,0.0238,24.28,distracted
1773086623.6206956,110.38,100.0,0.0156,23.48,distracted
1773086633.630204,110.45,100.0,0.0334,23.07,distracted
1773086643.6706924,108.3,100.0,0.0012,24.28,distracted
1773086653.722793,106.9,100.0,0.0208,24.28,distracted
1773086663.7906961,106.36,100.0,0.003,24.28,distracted
1773086673.8219562,105.27,100.0,0.0528,22.89,distracted
1773086683.8495305,103.47,100.0,0.0104,22.89,distracted
1773086693.8686037,102.7,100.0,0.0272,22.45,distracted
1773086703.8904076,102.06,100.0,0.0074,22.45,distracted
1773086713.9270804,102.15,100.0,0.01,22.45,distracted
1773086723.9458177,103.05,100.0,0.019600000000000003,22.48,distracted
1773086805.685951,92.63,100.0,0.0308,22.87,distracted
1773086815.740064,91.44,100.0,0.0484,21.97,distracted
1773086830.7510703,89.83,100.0,0.043,21.97,distracted
1773086841.4679637,88.47,100.0,0.004,22.15,distracted
1773086851.494213,87.41,100.0,0.0334,24.62,distracted
1773086862.6510763,86.33,100.0,0.089,24.56,distracted
1773086872.7055507,85.4,100.0,0.0104,24.56,distracted
1773086882.7306921,84.5,100.0,0.016399999999999998,24.56,distracted
1773086892.7437115,83.78,100.0,0.008,26.18,distracted
1773086902.7575343,83.09,100.0,0.0354,26.18,distracted
1773086912.7605255,83.17,100.0,0.0458,26.18,distracted
1773086922.7862022,82.58,100.0,0.0144,26.18,distracted
1773086932.787934,81.55,100.0,0.007,26.18,distracted
1773086942.8129911,80.54,100.0,0.0154,27.57,distracted
1773086952.8152761,79.64,100.0,0.0036,27.52,distracted
1773086962.8464787,79.11,100.0,0.0092,27.52,distracted
1773086972.846885,78.45,100.0,0.0094,27.52,distracted
1773086982.8592067,78.24,100.0,0.043,27.52,distracted
1773087094.4221358,0.0,100.0,0.037,52.05,Neutral
1773087143.7068048,0.0,100.0,0.032600000000000004,52.05,Neutral
1773087153.7426093,1.11,100.0,0.0076,52.05,Neutral
1773087163.8005881,3.12,100.0,0.0644,55.83,Neutral
1773087173.8306632,10.82,100.0,0.0564,55.38,Neutral
1773087183.8830452,21.14,100.0,0.0624,48.26,Neutral
1773087193.911582,25.71,100.0,0.0232,34.4,distracted
1773087204.398384,26.69,100.0,0.09620000000000001,33.58,distracted
1773087219.3816712,27.83,100.0,0.0854,50.14,Neutral
1773087229.4107878,28.92,100.0,0.0432,49.35,Neutral
1773087280.0408149,25.52,100.0,0.0264,47.24,Neutral
1773087290.0874512,25.47,100.0,0.0436,34.4,distracted
1773087300.1264493,31.43,100.0,0.0072,47.8,Neutral
1773087310.1973696,37.2,100.0,0.0068,61.73,slightly_Focused
1773087320.2519948,40.44,100.0,0.0032,58.84,Neutral
1773087330.2595117,45.43,100.0,0.0048,54.92,Neutral
1773087341.5473208,47.56,100.0,0.0076,54.92,Neutral
1773087379.8473778,45.96,100.0,0.0074,75.94,slightly_Focused
1773087389.8593972,45.86,100.0,0.032600000000000004,54.92,Neutral
1773087477.487294,37.6,100.0,0.027600000000000003,55.37,Neutral
1773087497.6178198,36.23,100.0,0.1018,56.63,Neutral
1773087507.6304963,36.46,100.0,0.0492,61.73,slightly_Focused
1773087522.6261396,37.46,100.0,0.08020000000000001,61.73,slightly_Focused
1773087533.614357,37.81,100.0,0.055,61.73,slightly_Focused
1773087544.0965729,39.05,100.0,0.0316,61.73,slightly_Focused
1773087554.11085,41.01,100.0,0.0368,58.84,Neutral
1773087564.1308432,41.13,100.0,0.0424,58.84,Neutral
1773087574.1629794,40.53,100.0,0.0188,58.84,Neutral
1773087584.217431,40.95,100.0,0.0238,58.84,Neutral
1773087594.2176168,41.17,100.0,0.028,58.84,Neutral
1773087604.2207618,40.89,100.0,0.0252,58.84,Neutral
1773087614.245824,40.9,100.0,0.0216,58.84,Neutral
1773087624.2616599,40.92,100.0,0.0192,58.84,Neutral
1773087634.2804377,40.94,100.0,0.0492,58.84,Neutral
1773087644.289611,41.14,100.0,0.0064,58.84,Neutral
1773087654.3057258,40.7,100.0,0.0402,58.84,Neutral
1773087664.317862,42.59,100.0,0.061399999999999996,52.88,Neutral
1773087674.3408155,42.58,100.0,0.038,52.88,Neutral
1773087684.3459065,42.65,100.0,0.047,49.29,Neutral
1773087694.361501,42.81,100.0,0.0346,39.43,distracted
1773087705.04084,43.27,100.0,0.008400000000000001,40.82,Neutral
1773087715.0546274,43.58,100.0,0.013800000000000002,41.51,Neutral
1773087725.0650985,43.31,100.0,0.022600000000000002,40.54,Neutral
1773087735.0771081,42.89,100.0,0.0644,39.43,distracted
1773087745.0896475,42.32,100.0,0.0426,52.88,Neutral
1773087755.10873,42.16,100.0,0.032799999999999996,52.88,Neutral
1773087765.1173542,41.69,100.0,0.0166,58.84,Neutral
1773087775.1359048,41.39,100.0,0.0288,58.84,Neutral
1773087785.1821017,41.17,100.0,0.0192,58.84,Neutral
1773087795.5973635,42.42,100.0,0.0632,52.88,Neutral
1773087836.5605638,11.14,100.0,0.0608,59.31,Neutral
1773087846.564104,38.97,100.0,0.046,61.73,slightly_Focused
1773087856.5900893,33.16,100.0,0.0296,60.76,slightly_Focused
1773087866.5971563,31.17,100.0,0.013800000000000002,48.03,Neutral
1773087877.3285954,31.61,100.0,0.0114,51.98,Neutral
1773087887.3413246,35.85,100.0,0.0,61.76,slightly_Focused
1773087897.3638608,51.45,100.0,0.01,77.38,slightly_Focused
1773087907.3756962,75.19,100.0,0.015,27.24,distracted
1773087917.3792295,87.22,100.0,0.011800000000000001,24.56,distracted
1773087927.4071674,100.37,100.0,0.0148,26.8,distracted
1773087937.4193366,97.93,100.0,0.0078,27.86,distracted
1773087947.4352138,105.32,100.0,0.025,22.89,distracted
1773087957.438292,112.95,100.0,0.0074,23.45,distracted
1773087967.451863,122.4,100.0,0.037399999999999996,30.3,distracted
1773087977.4839976,127.2,100.0,0.012199999999999999,30.3,distracted
1773087987.5105147,121.36,100.0,0.0048,30.3,distracted
1773087997.5660756,123.27,100.0,0.016,30.3,distracted
1773088007.5772977,123.09,100.0,0.0254,30.3,distracted
1773088017.582688,122.01,100.0,0.0032,30.3,distracted
1773088027.5949452,126.83,100.0,0.0022,30.3,distracted
1773088037.6104827,127.61,100.0,0.0028,30.3,distracted
1773088047.6457756,127.79,100.0,0.054799999999999995,30.3,distracted
1773088057.6475554,122.91,100.0,0.0362,30.3,distracted
1773088067.667303,121.57,100.0,0.0068,30.3,distracted
1773088090.7569976,112.52,100.0,0.047,29.67,distracted
1773088101.6145282,108.39,100.0,0.0594,29.27,distracted
1773088118.7028494,102.18,100.0,0.0518,28.35,distracted
1773088129.010946,98.96,100.0,0.0678,27.64,distracted
1773088139.264073,95.78,100.0,0.0664,27.48,distracted
1773088151.370065,92.27,100.0,0.0668,26.93,distracted
1773088165.1090324,91.38,100.0,0.082,22.36,distracted
1773088175.1264408,89.82,100.0,0.0358,21.97,distracted
1773088185.1859653,87.99,100.0,0.0342,24.64,distracted
1773088195.198256,85.96,100.0,0.0252,24.56,distracted
1773088205.2324297,84.19,100.0,0.027800000000000002,25.64,distracted
1773088215.286844,82.5,100.0,0.0066,26.18,distracted
1773088225.303873,80.46,100.0,0.0218,27.57,distracted
1773088235.3145075,78.66,100.0,0.0154,27.52,distracted
1773088245.3326936,76.81,100.0,0.0052,27.78,distracted
1773088255.3465173,75.59,100.0,0.014199999999999999,27.08,distracted
1773088265.357707,74.43,100.0,0.0022,27.08,distracted
1773088275.3791764,76.35,100.0,0.0166,27.78,distracted
1773088285.3857543,78.06,100.0,0.0144,27.52,distracted
1773088295.4145463,78.19,100.0,0.026600000000000002,27.52,distracted
1773088305.4307072,77.19,100.0,0.0264,27.52,distracted
1773088315.4375713,75.63,100.0,0.0154,27.08,distracted
1773088325.4417615,74.49,100.0,0.0136,27.08,distracted
1773088335.459219,73.16,100.0,0.0064,27.61,distracted
1773088345.4797804,71.76,100.0,0.0218,27.87,distracted
1773088355.5126514,71.2,100.0,0.012199999999999999,27.87,distracted
1773088365.5156417,70.77,100.0,0.0246,27.87,distracted
1773088540.4428082,33.1,100.0,0.0202,61.16,slightly_Focused
1773088550.4568589,31.96,100.0,0.009800000000000001,48.53,Neutral
1773088560.4806318,49.53,100.0,0.027,77.44,slightly_Focused
1773088570.4826655,38.83,100.0,0.0128,60.58,slightly_Focused
1773088580.4947886,35.13,100.0,0.0304,61.73,slightly_Focused
1773088590.5107374,30.73,100.0,0.030600000000000002,48.16,Neutral
1773088600.5246527,29.06,100.0,0.0246,49.74,Neutral
1773088610.5390491,29.86,100.0,0.0298,48.16,Neutral
1773088620.5505378,32.36,100.0,0.025,47.61,Neutral
1773088630.566495,31.0,100.0,0.044,48.16,Neutral
1773088640.600006,31.43,100.0,0.0354,47.67,Neutral
1773088650.957721,34.06,100.0,0.0314,60.76,slightly_Focused
1773088660.9701695,34.2,100.0,0.047,61.79,slightly_Focused
1773088670.9828496,32.28,100.0,0.012,47.49,Neutral
1773088680.999067,30.98,100.0,0.0184,48.16,Neutral
1773088691.024975,30.56,100.0,0.0128,48.16,Neutral
1773088701.0305843,29.51,100.0,0.020399999999999998,49.17,Neutral
1773088711.0489001,28.57,100.0,0.0242,49.35,Neutral
1773088721.055155,27.73,100.0,0.009,32.99,distracted
1773088731.0813096,27.54,100.0,0.016800000000000002,32.88,distracted
1773088741.1406014,26.55,100.0,0.0156,32.88,distracted
1773088751.1671903,27.49,100.0,0.0034,32.88,distracted
1773088761.1695023,26.32,100.0,0.0156,32.88,distracted
1773088771.1858842,25.99,100.0,0.028399999999999998,32.88,distracted
1773088781.1995666,25.21,100.0,0.0396,34.4,distracted
1773088792.435895,24.82,100.0,0.0176,36.76,distracted
1773088822.5405695,3.58,100.0,0.0074,61.84,slightly_Focused
1773088832.5473104,6.72,100.0,0.0292,40.27,Neutral
1773088842.5742083,14.67,100.0,0.0104,28.16,distracted
1773088852.585664,14.1,100.0,0.0028,29.64,distracted
1773088862.6503806,13.71,100.0,0.046799999999999994,50.29,Neutral
1773088872.6632652,11.66,100.0,0.074,65.2,slightly_Focused
1773088951.8015409,25.73,100.0,0.017,33.08,distracted
1773088961.8178463,25.06,100.0,0.0036,34.71,distracted
1773088971.828337,18.16,100.0,0.0104,47.72,Neutral
1773088981.8538642,19.41,100.0,0.022600000000000002,47.72,Neutral
1773089222.908766,0.0,100.0,0.0028,52.05,Neutral
1773089232.9245245,0.0,100.0,0.0156,52.05,Neutral
1773089242.950298,0.0,100.0,0.004200000000000001,52.05,Neutral
1773089252.9531362,1.3,100.0,0.0094,52.05,Neutral
1773089262.9642422,26.7,100.0,0.0126,37.66,distracted
1773089272.9939327,35.35,100.0,0.0332,61.75,slightly_Focused
1773089317.0561817,18.55,100.0,0.01,47.72,Neutral
1773089327.1183462,13.74,100.0,0.0112,45.87,Neutral
1773089337.1552942,16.55,0.0,0.0638,18.89,very_dist_distracted
1773089347.159213,14.26,0.0,0.034,15.78,very_dist_distracted
1773089357.1719255,15.99,0.0,0.0222,18.89,very_dist_distracted
1773089367.1870973,18.1,100.0,0.0002,47.72,Neutral
1773089377.1987667,17.3,0.0,0.0188,18.89,very_dist_distracted
1773089387.2253702,18.77,100.0,0.0078,47.72,Neutral
1773089397.2343092,17.44,100.0,0.0074,47.72,Neutral
1773089407.2427661,15.8,100.0,0.0078,28.5,distracted
1773089417.2588174,17.01,0.0,0.0038,18.89,very_dist_distracted
1773089427.2706041,15.67,100.0,0.0104,47.72,Neutral
1773089437.2861645,16.72,0.0,0.0182,18.89,very_dist_distracted
1773089447.30364,16.8,0.0,0.027,26.58,distracted
1773089457.3152094,17.26,0.0,0.0058,18.89,very_dist_distracted
1773089467.3307927,18.75,0.0,0.0294,18.89,very_dist_distracted
1773089477.3421922,21.76,0.0,0.009,20.96,distracted
1773089487.3583174,23.81,0.0,0.0396,21.81,distracted
1773089497.3696833,30.54,0.0,0.0654,33.21,distracted
1773089507.3856604,31.67,0.0,0.13040000000000002,40.12,Neutral
1773089517.398515,33.53,0.0,0.038,38.36,distracted
1773089527.4523947,34.17,0.0,0.0222,39.26,distracted
1773089537.500403,32.71,0.0,0.016,33.11,distracted
1773089547.52384,31.87,0.0,0.0354,32.54,distracted
1773089557.5322454,31.33,0.0,0.023399999999999997,33.16,distracted
1773089567.54462,30.6,0.0,0.025,33.21,distracted
1773089577.5509186,29.93,0.0,0.0144,33.21,distracted
1773089604.114734,10.96,0.0,0.0094,14.88,very_dist_distracted
1773089614.1313064,77.14,0.0,0.0002,17.52,very_dist_distracted
1773089624.1422646,64.18,0.0,0.0108,22.12,distracted
1773089634.159013,52.93,100.0,0.01,50.23,Neutral
1773089644.171124,43.55,100.0,0.008400000000000001,33.33,distracted
1773089654.1878924,37.89,100.0,0.016,57.35,Neutral
1773089664.1989496,32.93,100.0,0.0254,60.76,slightly_Focused
1773090293.1869168,2.58,69.0,0.0036,6.37,very_dist_distracted
1773090303.1973,7.44,79.9,0.022,0.59,very_dist_distracted
1773090313.214611,6.31,83.7,0.02,3.91,very_dist_distracted
1773090323.2529793,6.27,91.5,0.0134,3.91,very_dist_distracted
1773090333.311121,13.16,86.8,0.0286,32.56,distracted
1773090343.3184383,19.25,86.1,0.037399999999999996,18.89,very_dist_distracted
1773090353.3308892,20.25,92.0,0.0076,18.89,very_dist_distracted
1773090363.345727,21.09,83.1,0.0036,19.78,very_dist_distracted
1773090373.3640795,20.37,86.1,0.004200000000000001,18.89,very_dist_distracted
1773090962.3168766,7.39,94.6,0.014199999999999999,0.59,very_dist_distracted
1773090972.360762,6.86,98.6,0.029,3.54,very_dist_distracted
1773090982.3656352,4.96,92.7,0.0024,6.91,very_dist_distracted
1773090992.3772585,10.37,90.7,0.0208,10.67,very_dist_distracted
1773091002.4307666,13.84,61.1,0.0032,30.75,distracted
1773091012.4526393,35.25,73.8,0.06520000000000001,38.13,distracted
1773129492.665371,11.07,94.2,0.0014,36.77,distracted
1773129502.6780677,11.42,89.5,0.0146,36.76,distracted
1773129512.6934597,16.53,67.1,0.0344,17.98,very_dist_distracted
1773129523.0416667,27.03,66.5,0.0046,19.37,very_dist_distracted
1773146712.4817276,7.45,45.1,0.0024,0.59,very_dist_distracted
1773146722.4899323,11.49,47.3,0.009,36.76,distracted
1773146732.5104842,8.3,54.3,0.0108,1.54,very_dist_distracted
1773146742.5228283,9.1,52.6,0.054200000000000005,7.67,very_dist_distracted
1773146752.5361009,7.48,62.8,0.0114,0.59,very_dist_distracted
1773146762.5571659,14.5,32.6,0.0044,6.93,very_dist_distracted
1773146772.5581925,12.6,31.1,0.0056,35.67,distracted
1773146782.5703328,19.49,74.9,0.020399999999999998,18.89,very_dist_distracted
1773146792.5821116,23.07,56.2,0.0078,33.87,distracted
1773146803.5980258,41.96,95.6,0.09620000000000001,37.38,distracted
1773146813.606398,61.41,83.5,0.0006,22.05,distracted
1773146823.6184874,66.48,86.0,0.028,20.09,distracted
1773146833.6301174,62.5,65.9,0.011800000000000001,22.03,distracted
1773146843.6420228,60.29,67.0,0.0158,22.33,distracted
1773146853.7419014,56.45,61.7,0.0086,22.11,distracted
1773146863.7782667,53.04,50.2,0.0076,53.24,Neutral
1773146873.809951,54.44,67.6,0.0058,23.11,distracted
1773146883.8231971,54.41,60.9,0.0038,23.11,distracted
1773146893.8345826,54.08,45.1,0.0006,23.11,distracted
1773146903.8462195,61.02,77.3,0.0086,22.33,distracted
1773146913.8715007,59.86,65.9,0.0644,22.14,distracted
1773146924.6066835,57.04,76.2,0.045399999999999996,22.14,distracted
1773146934.616239,54.9,61.7,0.0716,23.11,distracted
1773146944.6276042,53.17,41.7,0.0264,52.5,Neutral
1773146954.637859,51.11,62.7,0.053200000000000004,67.78,slightly_Focused
1773146964.6515403,50.77,68.1,0.004,67.78,slightly_Focused
1773146974.661567,53.04,77.7,0.027399999999999997,53.24,Neutral
1773146984.6617405,51.82,26.1,0.0004,67.68,slightly_Focused
1773146994.6859705,50.08,76.8,0.0572,67.75,slightly_Focused
1773147004.7063038,48.65,68.5,0.0308,65.65,slightly_Focused
1773147014.7149014,53.15,89.4,0.0152,53.24,Neutral
1773147024.7221773,58.65,71.8,0.0116,22.14,distracted
1773147034.7341402,66.14,66.1,0.0056,20.09,distracted
1773147044.7462955,71.13,81.7,0.001,17.81,very_dist_distracted
1773147054.7629309,73.83,54.5,0.0054,17.03,very_dist_distracted
1773147064.7668066,77.52,69.7,0.0002,17.56,very_dist_distracted
1773147074.7928762,81.81,51.2,0.1024,22.81,distracted
1773147084.8273833,79.7,83.8,0.045200000000000004,17.87,very_dist_distracted
1773147094.8391864,78.75,76.7,0.043,17.52,very_dist_distracted
1773147104.8689613,76.82,83.6,0.0286,17.73,very_dist_distracted
1773147114.894543,75.26,65.2,0.018600000000000002,17.03,very_dist_distracted
1773147124.9078076,74.2,54.0,0.0212,17.03,very_dist_distracted
1773147134.9175084,72.79,84.2,0.055600000000000004,17.81,very_dist_distracted
1773147144.9316046,71.16,81.7,0.028,17.81,very_dist_distracted
1773147154.9432743,72.75,72.6,0.029,17.81,very_dist_distracted
1773147164.9550748,72.34,66.0,0.0176,17.81,very_dist_distracted
1773147174.9981365,71.71,54.5,0.026600000000000002,17.81,very_dist_distracted
1773147185.011808,71.22,84.7,0.0418,17.81,very_dist_distracted
1773147195.0229785,70.63,61.5,0.026199999999999998,17.81,very_dist_distracted
1773147205.0351348,71.83,70.6,0.0182,17.81,very_dist_distracted
1773147215.047056,73.22,85.3,0.022,17.19,very_dist_distracted
1773147225.094924,72.63,90.2,0.0298,17.81,very_dist_distracted
1773147235.1031344,71.72,59.9,0.046799999999999994,17.81,very_dist_distracted
1773147245.1152496,70.41,66.6,0.08159999999999999,17.81,very_dist_distracted
1773147255.127373,69.15,55.6,0.0202,20.06,distracted
1773147265.1390097,70.15,78.8,0.0008,17.81,very_dist_distracted
1773147275.1514719,69.46,61.7,0.0212,20.06,distracted
1773147285.1636617,68.78,79.3,0.037399999999999996,20.06,distracted
1773147295.1768987,67.64,39.4,0.018,20.1,distracted
1773147305.189712,66.52,93.5,0.0678,20.09,distracted
1773147315.1990433,65.45,56.6,0.0054,22.31,distracted
1773147325.2049544,64.88,64.9,0.0298,22.12,distracted
1773147335.2509644,64.05,47.4,0.0178,22.11,distracted
1773147345.2611976,63.99,72.3,0.009,22.11,distracted
1773147355.281002,63.1,84.7,0.0116,22.11,distracted
1773147365.2916765,63.06,84.2,0.029,22.11,distracted
1773147375.3073423,62.21,95.1,0.0342,22.03,distracted
1773147385.317407,61.31,74.1,0.065,22.33,distracted
1773147395.333316,60.43,81.1,0.0254,22.33,distracted
1773147405.3375807,60.85,93.1,0.0202,22.33,distracted
1773147415.34955,62.17,88.1,0.016,22.03,distracted
1773147425.35973,65.84,74.0,0.011,22.16,distracted
1773147435.3721373,66.82,81.9,0.0034,20.13,distracted
1773147445.413418,67.93,87.6,0.007,20.06,distracted
1773147455.4186447,69.96,67.1,0.0134,17.81,very_dist_distracted
1773147465.4956343,69.04,76.8,0.019,20.06,distracted
1773147475.5328999,68.61,73.0,0.003,20.06,distracted
1773147485.5446763,67.82,78.0,0.0034,20.06,distracted
1773147495.5547757,69.97,73.9,0.0022,17.81,very_dist_distracted
1773147505.5974982,72.66,82.0,0.0022,17.81,very_dist_distracted
1773147515.6348698,73.31,72.1,0.0212,17.03,very_dist_distracted
1773147525.6971025,72.42,83.3,0.0252,17.81,very_dist_distracted
1773147535.7228491,71.56,80.7,0.0208,17.81,very_dist_distracted
1773147545.7319174,71.35,82.7,0.0056,17.81,very_dist_distracted
1773147555.743738,70.59,81.4,0.0008,17.81,very_dist_distracted
1773147673.568072,7.38,95.4,0.0068,0.59,very_dist_distracted
1773147683.5759943,9.14,95.7,0.02,7.67,very_dist_distracted
1773147693.5863807,38.04,88.6,0.046799999999999994,39.8,distracted
1773147703.598331,75.17,78.7,0.056,17.03,very_dist_distracted
1773147713.6248317,62.86,80.5,0.0514,22.1,distracted
1773147723.65624,53.35,81.9,0.0496,47.26,Neutral
1773147733.6651928,66.79,92.1,0.0394,21.35,distracted
1773147743.717034,67.38,76.1,0.0216,20.12,distracted
1773147753.7249436,60.98,93.4,0.0162,22.33,distracted
