timestamp,blink_rate,gaze_score,head_deviation,focus_score,focus_label
1773147763.7294617,55.27,76.2,0.012199999999999999,22.76,distracted
1773147773.7480242,50.5,78.9,0.0108,67.77,slightly_Focused
1773147784.5065918,46.23,82.6,0.062200000000000005,34.14,distracted
1773147794.536564,42.85,79.9,0.026,18.65,very_dist_distracted
1773147804.5779877,43.6,74.3,0.0014,26.99,distracted
1773147814.5968797,43.49,70.4,0.019,20.73,distracted
1773147824.6370685,40.88,70.0,0.003,36.91,distracted
1773147834.6635284,42.29,78.1,0.0002,30.95,distracted
1773147844.6638765,40.67,80.4,0.0172,36.91,distracted
1773147854.6811142,40.13,71.1,0.0104,36.91,distracted
1773147864.6869962,49.47,75.6,0.0156,66.91,slightly_Focused
1773147874.7201726,55.2,77.1,0.0058,22.76,distracted
1773147884.7429938,54.61,56.7,0.0068,23.11,distracted
1773147894.7563536,53.82,68.2,0.0492,42.57,Neutral
1773147904.7667084,51.64,88.4,0.039200000000000006,67.68,slightly_Focused
1773147914.806165,50.33,94.1,0.004,67.75,slightly_Focused
1773147924.8341708,48.89,88.3,0.003,65.65,slightly_Focused
1773147934.8367574,47.13,82.6,0.004200000000000001,34.14,distracted
1773147944.8463228,45.7,89.2,0.0218,34.14,distracted
1773147954.8505352,44.16,88.4,0.0206,34.14,distracted
1773147964.8708806,42.92,89.3,0.022,18.65,very_dist_distracted
1773147974.8928833,42.32,92.0,0.0112,30.95,distracted
1773147984.903518,42.68,89.0,0.0094,23.57,distracted
1773147994.9082086,43.36,88.3,0.0038,20.73,distracted
1773148319.4453545,62.72,65.2,0.0088,22.1,distracted
1773148329.4938214,43.37,95.2,0.047,28.77,distracted
1773148339.50209,34.69,96.0,0.056600000000000004,39.8,distracted
1773148350.1855412,30.64,85.1,0.0136,33.16,distracted
1773148360.1945026,35.78,96.5,0.03,39.8,distracted
1773148370.2019637,30.44,82.0,0.0334,33.21,distracted
1773148380.2196822,26.48,86.5,0.046799999999999994,17.93,very_dist_distracted
1773148390.2303028,23.44,76.7,0.032600000000000004,21.81,distracted
1773148400.244861,21.02,83.9,0.0344,18.89,very_dist_distracted
1773148410.249818,19.61,90.9,0.0106,18.89,very_dist_distracted
1773148420.270818,19.99,89.7,0.018600000000000002,18.89,very_dist_distracted
1773148430.3227136,18.41,86.9,0.023,18.89,very_dist_distracted
1773148440.3341987,17.06,96.9,0.0334,18.89,very_dist_distracted
1773148453.185527,15.6,85.7,0.038799999999999994,18.1,very_dist_distracted
1773148463.2213712,15.0,70.9,0.0352,6.93,very_dist_distracted
1773148473.224962,14.82,89.8,0.010199999999999999,6.93,very_dist_distracted
1773148483.3101404,15.66,86.6,0.045200000000000004,18.89,very_dist_distracted
1773148493.334817,16.09,95.8,0.049,18.89,very_dist_distracted
1773148503.3654954,15.59,96.1,0.0318,17.3,very_dist_distracted
1773148513.3743033,15.13,87.8,0.0176,6.93,very_dist_distracted
1773148523.3857017,17.71,97.0,0.0354,18.89,very_dist_distracted
1773148533.4065764,17.98,95.0,0.021,18.89,very_dist_distracted
1773148543.4115243,18.98,96.0,0.0338,18.89,very_dist_distracted
1773148553.4222825,18.7,95.7,0.0252,18.89,very_dist_distracted
1773148563.4291825,18.21,95.2,0.024,18.89,very_dist_distracted
1773148573.4417458,18.43,93.1,0.0176,18.89,very_dist_distracted
1773148583.454564,19.05,98.4,0.07479999999999999,18.89,very_dist_distracted
1773148593.50954,20.46,75.8,0.0418,18.89,very_dist_distracted
1773148603.5463428,22.17,89.0,0.0394,29.14,distracted
1773148613.5614047,21.46,90.8,0.033600000000000005,23.33,distracted
1773148623.5692139,21.72,89.7,0.0192,23.33,distracted
1773148698.6193357,62.35,98.0,0.0596,22.12,distracted
1773148708.6315424,80.7,98.2,0.055600000000000004,16.55,very_dist_distracted
1773148718.6507227,85.52,98.6,0.0586,14.55,very_dist_distracted
1773148728.6784859,83.67,94.8,0.0044,15.42,very_dist_distracted
1773148738.709767,89.48,95.2,0.0308,11.97,very_dist_distracted
1773148748.8467178,76.73,94.4,0.0762,17.53,very_dist_distracted
1773148758.8555133,66.87,77.1,0.0516,20.15,distracted
1773148768.8669376,60.15,87.6,0.0112,22.33,distracted
1773149035.0907226,0.0,99.9,0.0086,44.23,Neutral
1773149045.115576,43.79,91.5,0.0252,34.14,distracted
1773149055.1434622,34.93,89.9,0.0304,39.8,distracted
1773149065.156195,27.34,91.9,0.0208,17.93,very_dist_distracted
1773149075.1998217,22.45,97.8,0.0256,33.87,distracted
1773149085.2127876,19.97,89.0,0.039200000000000006,18.89,very_dist_distracted
1773149095.223761,18.12,96.2,0.0416,18.89,very_dist_distracted
1773149105.235411,20.19,85.1,0.028,18.89,very_dist_distracted
1773149115.2496011,19.34,96.0,0.024399999999999998,18.89,very_dist_distracted
1773149125.2748163,19.21,90.5,0.0144,18.89,very_dist_distracted
1773149135.3081205,23.23,91.5,0.016,31.46,distracted
1773149145.326601,34.22,93.0,0.0076,38.43,distracted
1773149155.334531,51.52,94.8,0.0002,67.75,slightly_Focused
1773149165.340964,61.12,95.6,0.005,22.33,distracted
1773149175.3449671,69.5,98.5,0.0404,19.46,very_dist_distracted
1773149185.3648605,65.67,95.4,0.045200000000000004,22.01,distracted
1773149195.3874497,62.28,93.0,0.037,22.03,distracted
1773149205.3907883,65.37,96.5,0.0158,22.31,distracted
1773149215.411396,67.54,96.1,0.012,20.2,distracted
1773149226.9361663,69.85,94.4,0.0028,17.81,very_dist_distracted
1773149236.955633,72.98,97.5,0.022,17.81,very_dist_distracted
1773149246.97127,78.98,94.4,0.0054,17.52,very_dist_distracted
1773149259.6279683,82.81,90.1,0.015,16.18,very_dist_distracted
1773149269.6656299,80.45,91.7,0.038200000000000005,17.56,very_dist_distracted
1773149279.6757495,77.36,61.7,0.053200000000000004,17.52,very_dist_distracted
1773149289.687733,74.5,92.5,0.0166,17.03,very_dist_distracted
1773149299.7373402,72.47,97.2,0.0252,17.81,very_dist_distracted
1773149309.7731833,72.45,93.1,0.0052,17.81,very_dist_distracted
1773149321.230729,72.88,90.3,0.04,17.08,very_dist_distracted
1773149331.2358148,71.31,96.9,0.0466,17.81,very_dist_distracted
1773149341.6528175,70.12,94.1,0.0606,17.81,very_dist_distracted
1773149351.6664817,70.18,97.4,0.045,17.81,very_dist_distracted
1773149363.075684,68.72,71.4,0.037399999999999996,20.06,distracted
1773149375.1401117,69.43,94.2,0.0072,17.96,very_dist_distracted
1773149385.5032225,68.61,87.6,0.0038,20.06,distracted
1773149395.580435,67.57,98.8,0.0248,20.18,distracted
1773149406.2964838,66.01,98.7,0.016800000000000002,20.09,distracted
1773149416.3054469,65.25,98.3,0.0348,22.21,distracted
1773149426.3514187,65.41,96.9,0.0018,22.31,distracted
1773149436.4013486,63.98,91.2,0.06420000000000001,22.11,distracted
1773149446.6687517,62.44,97.4,0.039200000000000006,22.03,distracted
1773149456.6736317,61.7,89.4,0.0496,22.03,distracted
1773149466.8361945,61.37,86.8,0.009800000000000001,22.27,distracted
1773149476.8542073,60.69,65.2,0.0106,22.33,distracted
1773149491.995954,59.76,81.6,0.014,22.19,distracted
1773149509.6132295,57.73,75.0,0.0386,22.11,distracted
1773149685.8466773,42.56,80.2,0.021,22.73,distracted
1773149695.85934,42.47,91.8,0.061,30.95,distracted
1773149705.9063935,42.72,98.0,0.0014,18.65,very_dist_distracted
1773149715.9183726,43.22,98.7,0.0404,18.65,very_dist_distracted
1773149725.944139,43.21,95.9,0.0072,18.65,very_dist_distracted
1773149735.9693978,43.94,81.8,0.019600000000000003,34.14,distracted
1773149745.972482,44.08,86.1,0.0018,34.14,distracted
1773149756.8546963,44.57,80.0,0.040600000000000004,34.14,distracted
1773149766.866897,44.45,97.8,0.0104,34.14,distracted
1773149776.8738642,43.94,94.5,0.0292,34.14,distracted
1773149789.587968,43.22,98.7,0.0178,20.59,distracted
1773149799.5995905,42.66,97.6,0.012199999999999999,18.65,very_dist_distracted
1773149809.606981,42.5,97.0,0.0028,30.95,distracted
1773149819.6224728,42.05,91.9,0.002,30.95,distracted
1773149829.6462147,41.6,99.9,0.0172,36.91,distracted
1773149839.6596262,41.82,95.2,0.012,36.91,distracted
1773149849.667847,41.39,98.9,0.0182,36.91,distracted
1773149859.6879222,40.97,95.2,0.02,36.91,distracted
1773149869.7019007,40.84,92.5,0.0582,36.91,distracted
1773149885.8013713,40.36,31.7,0.1406,39.24,distracted
1773149895.8090813,39.97,99.7,0.064,36.91,distracted
1773149905.827837,39.65,98.8,0.065,36.91,distracted
1773149915.832431,39.88,99.2,0.0574,36.91,distracted
1773149925.8459687,39.77,99.7,0.059,36.91,distracted
1773149935.8659947,39.99,97.9,0.0482,36.91,distracted
1773149945.8674176,39.56,99.3,0.061200000000000004,36.91,distracted
1773149955.879407,39.13,98.9,0.061399999999999996,39.42,distracted
1773149965.8997228,39.16,92.8,0.047200000000000006,39.8,distracted
1773149975.9030416,39.07,97.2,0.0444,39.8,distracted
1773149987.9997635,39.32,96.5,0.0318,36.91,distracted
1773149998.0264335,39.16,91.0,0.0264,39.8,distracted
1773150008.0392058,39.07,99.5,0.0136,39.8,distracted
1773150020.6919653,38.64,93.1,0.0854,39.8,distracted
1773150030.6981485,38.26,99.7,0.0032,39.8,distracted
1773150040.7100275,38.41,84.2,0.0046,39.8,distracted
1773150050.7214906,38.33,99.8,0.009,39.8,distracted
1773150060.7333033,37.96,99.2,0.0144,39.8,distracted
1773150070.745985,37.83,98.5,0.0366,39.8,distracted
1773150080.757593,37.47,99.4,0.0028,39.8,distracted
1773150090.770438,37.23,98.3,0.018,39.8,distracted
1773150100.7911055,37.05,96.2,0.0216,39.8,distracted
1773150110.7933645,37.04,98.2,0.001,39.8,distracted
1773150120.858429,36.7,99.5,0.0012,39.8,distracted
1773150130.8898516,36.64,99.7,0.003,39.8,distracted
1773150140.896083,36.32,96.1,0.0438,39.8,distracted
1773150150.9080522,35.99,92.6,0.0434,39.8,distracted
1773150160.9158669,35.68,93.5,0.045,39.8,distracted
1773150170.9294205,35.37,99.0,0.04,39.8,distracted
1773150180.9414835,35.27,94.5,0.046799999999999994,39.8,distracted
1773150190.9521937,35.02,96.3,0.0474,39.8,distracted
1773150200.963237,34.93,95.9,0.024,39.8,distracted
1773150210.975606,34.94,95.1,0.025,39.8,distracted
1773150220.9867234,34.94,89.8,0.0442,39.8,distracted
1773150270.452767,3.58,99.5,0.0064,23.4,distracted
1773150280.4587846,15.69,99.5,0.012199999999999999,18.89,very_dist_distracted
1773150290.4713502,16.31,92.7,0.0316,18.89,very_dist_distracted
1773150301.150516,26.54,71.6,0.1824,20.45,distracted
1773150311.1583257,30.27,63.2,0.0176,25.56,distracted
1773150321.170488,31.12,63.3,0.0346,33.21,distracted
1773150331.182275,37.94,60.4,0.0396,39.8,distracted
1773150341.1942415,43.19,79.0,0.0902,23.61,distracted
1773150351.2081852,42.45,53.8,0.1738,39.38,distracted
1773150361.2180655,41.29,86.4,0.1452,43.9,Neutral
1773150371.229996,44.41,59.3,0.168,41.02,Neutral
1773150381.2420924,41.86,73.7,0.15,43.9,Neutral
1773150393.2933607,39.54,76.4,0.09820000000000001,43.43,Neutral
1773150403.3019626,52.53,93.7,0.1384,60.82,slightly_Focused
1773150413.3236153,51.87,71.4,0.1398,74.57,slightly_Focused
1773150423.3340547,48.81,69.7,0.142,72.53,slightly_Focused
1773150433.3397884,46.09,69.4,0.1394,41.02,Neutral
1773150443.3509345,43.66,62.1,0.14,34.77,distracted
1773150453.3614237,41.47,63.8,0.1404,43.9,Neutral
1773150463.3688285,39.49,68.6,0.1374,43.9,Neutral
1773150473.380837,37.69,66.3,0.1384,46.79,Neutral
1773150485.1676142,35.77,72.4,0.1374,46.79,Neutral
1773150495.1731966,34.29,59.0,0.1382,46.97,Neutral
1773150505.1840882,33.88,83.6,0.10859999999999999,45.94,Neutral
1773150515.9684334,32.71,49.9,0.1258,45.06,Neutral
1773150525.976342,33.49,92.5,0.1026,45.94,Neutral
1773150535.9906359,32.73,87.8,0.045399999999999996,32.73,distracted
1773150548.1263146,33.01,89.8,0.055799999999999995,38.36,distracted
1773150558.1508782,35.08,60.7,0.03,39.8,distracted
1773150570.4995587,35.04,58.7,0.0682,39.8,distracted
1773150588.3885465,33.34,54.9,0.0108,39.71,distracted
1773150607.2108064,31.57,54.5,0.0036,39.22,distracted
1773150622.294756,30.28,54.1,0.0162,38.78,distracted
1773150632.3037047,29.63,63.7,0.023600000000000003,33.21,distracted
1773150648.459634,29.03,68.8,0.006,33.29,distracted
1773150665.8830745,27.95,76.6,0.009,33.61,distracted
1773150678.6944585,27.39,82.0,0.0112,30.56,distracted
1773150690.1453469,26.67,80.5,0.011800000000000001,29.55,distracted
1773150700.1543133,26.21,72.3,0.026199999999999998,17.93,very_dist_distracted
1773150719.138324,27.33,73.0,0.0008,33.3,distracted
1773150730.744602,28.42,50.0,0.07440000000000001,34.4,distracted
1773150741.9018612,30.11,52.9,0.0004,33.21,distracted
1773150752.8776681,29.57,56.2,0.0068,33.25,distracted
1773150762.9930766,29.33,83.4,0.0096,34.81,distracted
1773150778.2663379,28.48,83.0,0.01,34.95,distracted
1773150788.2860303,29.07,86.3,0.0876,36.35,distracted
1773150798.2946417,28.53,79.6,0.0838,34.4,distracted
1773150808.3065581,29.1,70.5,0.1152,39.61,distracted
1773150820.5305514,30.27,54.4,0.09459999999999999,36.24,distracted
1773150850.125541,29.07,93.9,0.0862,33.42,distracted
1773150892.520441,27.14,91.6,0.0866,32.56,distracted
1773150973.2366202,24.77,78.5,0.083,18.19,very_dist_distracted
1773150983.2494078,27.96,69.3,0.07759999999999999,24.58,distracted
1773150993.2565966,33.67,49.7,0.08020000000000001,38.36,distracted
1773151003.2689576,37.38,55.4,0.0788,39.8,distracted
1773151013.2976089,40.92,41.2,0.0752,36.91,distracted
1773151023.310448,42.72,78.1,0.07640000000000001,18.65,very_dist_distracted
1773151033.339817,45.1,41.0,0.0814,34.14,distracted
1773151043.9388485,45.63,44.5,0.076,34.14,distracted
1773151067.1923568,47.5,72.5,0.0896,63.55,slightly_Focused
1773151077.2242765,47.43,59.2,0.091,34.14,distracted
1773151087.2361903,48.23,48.8,0.0836,65.65,slightly_Focused
1773151097.2487197,49.43,53.0,0.133,74.64,slightly_Focused
1773151109.4377804,49.78,74.0,0.08259999999999999,67.75,slightly_Focused
1773151119.4401882,50.87,63.3,0.0828,67.78,slightly_Focused
1773151129.4524207,51.45,44.9,0.0762,67.68,slightly_Focused
1773151139.4640856,54.87,50.9,0.08059999999999999,23.11,distracted
1773151157.090527,53.93,50.9,0.1162,23.55,distracted
1773151168.0687943,53.28,51.9,0.1176,28.29,distracted
1773151178.0758471,54.2,53.6,0.09259999999999999,23.11,distracted
1773151188.0964878,57.08,67.6,0.096,22.14,distracted
1773151198.100807,60.35,70.8,0.0752,22.33,distracted
1773151208.1134956,63.12,69.5,0.0782,22.11,distracted
1773151218.133672,64.27,77.3,0.08120000000000001,22.12,distracted
1773151228.147534,64.77,58.7,0.07759999999999999,22.12,distracted
1773151238.2146263,65.76,45.5,0.12840000000000001,27.13,distracted
1773151248.2262776,66.24,70.7,0.079,20.09,distracted
1773151258.2370071,67.31,65.9,0.076,20.22,distracted
1773151271.8485312,68.89,47.0,0.07659999999999999,20.06,distracted
1773151281.8635972,69.27,83.2,0.0814,20.06,distracted
1773151291.876792,70.04,61.0,0.0838,17.81,very_dist_distracted
1773151304.5101957,69.72,82.4,0.0798,17.81,very_dist_distracted
1773151314.5356894,70.98,86.1,0.0868,17.81,very_dist_distracted
1773151324.5476253,71.94,76.4,0.082,17.81,very_dist_distracted
1773151334.559033,73.0,84.5,0.08259999999999999,17.81,very_dist_distracted
1773151344.571041,73.43,58.6,0.0804,17.03,very_dist_distracted
1773151354.5829012,74.39,43.6,0.077,17.03,very_dist_distracted
1773151364.5947554,75.51,42.8,0.08020000000000001,17.03,very_dist_distracted
1773151374.6069548,75.37,61.1,0.0892,17.03,very_dist_distracted
1773151384.6185646,75.39,93.1,0.0916,17.03,very_dist_distracted
1773151394.6308432,76.15,50.8,0.07579999999999999,17.73,very_dist_distracted
1773151404.9830317,75.62,53.4,0.08979999999999999,23.52,distracted
1773151414.987483,75.79,48.4,0.0782,17.03,very_dist_distracted
1773151424.9983404,77.76,58.4,0.0762,17.52,very_dist_distracted
1773151435.0111415,77.91,81.1,0.0848,17.52,very_dist_distracted
1773151445.022666,78.16,78.5,0.0728,17.52,very_dist_distracted
1773151455.034622,79.46,47.5,0.07740000000000001,17.52,very_dist_distracted
1773151465.9011846,80.73,41.5,0.0772,17.56,very_dist_distracted
1773151475.9224026,82.67,66.4,0.07959999999999999,16.18,very_dist_distracted
1773151485.9342444,83.99,63.2,0.0778,16.18,very_dist_distracted
1773151495.9595304,84.86,61.5,0.07479999999999999,14.55,very_dist_distracted
1773151505.9943316,85.71,51.8,0.07940000000000001,14.55,very_dist_distracted
1773151516.0066998,85.94,62.5,0.0808,14.55,very_dist_distracted
1773151526.0177805,87.48,40.6,0.07740000000000001,14.64,very_dist_distracted
1773151536.0291367,88.06,69.0,0.07840000000000001,14.64,very_dist_distracted
1773151546.0368857,89.05,58.5,0.1046,21.27,distracted
1773151556.0489497,89.42,92.9,0.089,11.97,very_dist_distracted
1773151566.0596843,89.38,66.2,0.08220000000000001,11.97,very_dist_distracted
1773151576.0719855,88.79,73.5,0.0818,14.64,very_dist_distracted
1773151586.0835726,88.44,85.1,0.0858,14.64,very_dist_distracted
1773151596.4662676,88.38,63.4,0.0778,14.64,very_dist_distracted
1773151606.474591,88.75,46.0,0.136,21.27,distracted
1773151616.4865384,89.11,51.0,0.0854,14.64,very_dist_distracted
1773151626.4973996,89.9,66.8,0.079,11.97,very_dist_distracted
1773151636.509437,90.94,71.9,0.0856,11.97,very_dist_distracted
1773151646.5208986,92.79,61.9,0.0756,12.61,very_dist_distracted
1773151656.53311,93.54,55.7,0.0752,12.61,very_dist_distracted
1773151666.5452905,94.06,69.3,0.0742,14.61,very_dist_distracted
1773151676.5559583,94.88,72.3,0.0772,17.6,very_dist_distracted
1773151686.567505,95.97,87.8,0.0798,17.95,very_dist_distracted
1773151696.5796313,96.18,51.4,0.0858,17.95,very_dist_distracted
1773151706.5871239,97.75,54.2,0.0788,17.85,very_dist_distracted
1773151716.598788,99.21,78.9,0.0798,17.85,very_dist_distracted
1773151727.234991,100.57,44.6,0.0772,13.78,very_dist_distracted
1773151737.2678032,102.08,53.9,0.0782,12.48,very_dist_distracted
1773151747.2710953,103.72,49.5,0.0788,12.92,very_dist_distracted
1773151757.2813988,105.15,83.0,0.086,12.92,very_dist_distracted
1773151767.2931406,106.2,86.5,0.083,14.32,very_dist_distracted
1773151777.3051045,106.25,92.5,0.0838,14.32,very_dist_distracted
1773151787.3311427,106.88,91.7,0.0866,14.32,very_dist_distracted
1773151797.361231,106.65,77.0,0.0824,14.32,very_dist_distracted
1773151807.3722472,106.51,25.4,0.0458,14.32,very_dist_distracted
1773151817.383904,107.67,95.4,0.0376,14.32,very_dist_distracted
1773151827.3957844,107.52,80.4,0.0312,14.32,very_dist_distracted
1773151837.4076536,108.96,85.6,0.0316,14.32,very_dist_distracted
1773151847.4101758,111.02,87.0,0.033600000000000005,13.11,very_dist_distracted
1773151858.4022696,112.28,81.9,0.0312,10.94,very_dist_distracted
1773151868.4066787,113.85,92.8,0.032799999999999996,20.28,distracted
1773151878.4183338,115.74,93.7,0.0298,20.28,distracted
1773151890.9773445,116.53,61.0,0.0834,20.28,distracted
1773151900.9777892,117.54,69.1,0.0734,20.28,distracted
1773151910.9897573,118.17,91.1,0.0718,20.28,distracted
1773151921.0077462,119.15,78.9,0.07959999999999999,20.28,distracted
1773151931.013381,120.01,54.2,0.0694,20.28,distracted
1773151941.0244927,121.79,87.2,0.0712,20.28,distracted
1773151951.0365767,123.37,91.2,0.0746,20.28,distracted
1773151961.0493307,124.37,71.9,0.0728,20.28,distracted
1773151971.0599065,125.11,72.2,0.0824,20.28,distracted
1773151981.0721085,125.29,62.9,0.079,20.28,distracted
1773151991.084461,126.08,52.9,0.079,20.28,distracted
1773152001.0962942,127.73,72.3,0.0772,20.28,distracted
1773152011.1077693,129.36,59.0,0.07540000000000001,20.28,distracted
1773152022.0444634,129.51,88.0,0.0858,20.28,distracted
1773152032.0628886,129.25,58.4,0.078,20.28,distracted
1773152042.0748098,130.04,92.4,0.08159999999999999,20.28,distracted
1773152052.0865955,131.05,87.5,0.0856,20.28,distracted
1773152062.0979896,131.75,90.4,0.08,20.28,distracted
1773152072.110496,132.68,92.4,0.0752,20.28,distracted
1773152082.1243787,133.52,88.4,0.09240000000000001,20.28,distracted
1773152092.1338506,133.65,84.0,0.07579999999999999,20.28,distracted
1773152102.1457675,134.87,85.9,0.07659999999999999,20.28,distracted
1773152112.1575654,135.21,93.6,0.07640000000000001,20.28,distracted
1773152122.1685998,135.22,67.4,0.077,20.28,distracted
1773152132.1807115,136.86,86.9,0.0688,20.28,distracted
